Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,12690,,,,12674,,41446,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1917,,,,1953,,16789,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9328,,,,9320,,241024,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,15620835,,,,15828572,,65415547,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,19790,,,,20014,,131875,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,16963,,,,16897,,88459,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2019,,,,2041,,12269,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,33464,,,,33464,,56293,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8538353,,,,8453454,,33096343,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,84,Belize,BLZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,823,,,,840,,7901,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,92,Br. Virgin Isds,VGB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,24000,,,,23736,,17643,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,187830,,,,187446,,334607,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,11790,,,,11790,,20220,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,271,,,,275,,4545,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,12700,,,,12549,,10526,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1669,,,,1681,,61474,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7522858,,,,7545572,,45088486,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,132,Cabo Verde,CPV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4133180,,,,4123354,,5040453,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,136,Cayman Isds,CYM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4171,,,,4501,,30256,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,144,Sri Lanka,LKA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,455,,,,455,,2344,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,115828,,,,115758,,482488,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4266,,,,4399,,35562,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2825264,,,,2819648,,6633637,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,170,Colombia,COL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,11028,,,,11125,,64152,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,178,Congo,COG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,42219,,,,42192,,111454,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,265629,,,,265500,,365492,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,188,Costa Rica,CRI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8190,,,,8440,,37441,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4458,,,,4527,,24976,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,192,Cuba,CUB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,924,,,,925,,14042,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,221197,,,,221420,,857912,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,483729,,,,489311,,2313808,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,204,Benin,BEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,21609,,,,21552,,79949,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,149387,,,,149364,,705878,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3820427,,,,3851015,,21517623,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,12740,,,,12651,,51646,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3150,,,,3213,,15482,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,306,,,,306,,4408,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,33082,,,,33283,,196398,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1175671,,,,1178463,,4435247,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1685173,,,,1689168,,15128994,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,51329816,,,,51815450,,146545166,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,266,Gabon,GAB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17175,,,,16335,,23122,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,713733,,,,713788,,2476804,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,20452899,,,,20492708,,46608175,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,288,Ghana,GHA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,43228,,,,43117,,139577,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,292,Gibraltar,GIB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5491,,,,5535,,31496,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,64852,,,,65488,,402492,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,304,Greenland,GRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,185,,,,189,,8000,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,320,Guatemala,GTM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8638,,,,8685,,35661,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,324,Guinea,GIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,21527,,,,21528,,35207,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,332,Haiti,HTI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,576,,,,638,,9031,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,428658,,,,432931,,2396406,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,42576,,,,42754,,171896,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17329,,,,18190,,112475,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4300,,,,4277,,27722,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,12272,,,,12272,,33536,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,575714,,,,579440,,3597301,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13137,,,,13274,,85896,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,6162059,,,,6162677,,14908997,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2156140,,,,2163320,,9053671,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9247,,,,9389,,43533,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,388,Jamaica,JAM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,909,,,,930,,13764,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5,,,,5,,336,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1056991,,,,1077428,,5506537,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,8154,,,,8114,,71097,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,400,Jordan,JOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,41,,,,41,,72,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,404,Kenya,KEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13994,,,,13980,,57982,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,16154,,,,16332,,149265,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,14,,,,14,,950,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,14157,,,,14099,,49782,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,164348,,,,164068,,460206,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,27010,,,,27042,,131989,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1248,,,,1248,,17122,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4098952,,,,4103828,,11136698,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,446,"China, Macao SAR",MAC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1756101,,,,1755661,,6274108,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9112,,,,9374,,65666,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,462,Maldives,MDV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5899,,,,6105,,21003,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,466,Mali,MLI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7418,,,,7399,,28101,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,470,Malta,MLT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,84017,,,,84141,,358638,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,480,Mauritius,MUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,14251,,,,14223,,42971,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,100,,,,90,,2304,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,463690,,,,465738,,1661489,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,33108,,,,33572,,330211,,,0
H3,2010,2010,2010,4,0,1,Import,620,Portugal,PRT,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4,,,,4,,90,,,0
H3,2010,2010,2010,4,0,2,Export,620,Portugal,PRT,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17850,,,,17872,,73679,,,0
