Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,358451,,,,182543,,1817854,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,116575,,,,108966,,527561,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,133,,,,133,,868,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,83,,,,83,,23994,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,115,,,,115,,21931,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2417271,,,,2420375,,4249369,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2112,,,,2000,,4777,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,106119,,,,107822,,483371,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,372,Ireland,IRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,26971,,,,28386,,128660,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3728,,,,4074,,26709,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,54897367,,,,36450518,,206452592,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5067,,,,5860,,25189,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2747,,,,3284,,72418,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,120915,,,,120567,,619306,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,980,,,,1000,,8034,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,410,Rep. of Korea,KOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,738,,,,1198,,12811,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25834,,,,26144,,198038,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4734,,,,5000,,64710,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,159820,,,,167599,,580653,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,120716,,,,120716,,625711,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,462,Maldives,MDV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3015,,,,3000,,17154,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,470,Malta,MLT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1675,,,,1675,,10531,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8577,,,,7765,,45818,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6309,,,,5797,,29097,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1558,,,,1856,,8251,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3509,,,,3000,,20954,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,231313,,,,232471,,1117226,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,59130,,,,33911,,353408,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1960604,,,,1961090,,11284747,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,596,,,,1009,,6405,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,89581,,,,89818,,279795,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1360943,,,,1362477,,4571399,,,4
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2880,,,,2880,,18131,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,70426,,,,168165,,643083,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10569603,,,,8385956,,30106050,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10152,,,,10000,,22149,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1001,,,,1308,,4560,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,60,,,,60,,217,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7515,,,,7395,,40498,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,702,Singapore,SGP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,1411,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,243,,,,243,,4994,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20334919,,,,20334245,,42611820,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3030,,,,3086,,36480,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27979313,,,,20401990,,86425012,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,29600,,,,14486,,139300,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2937,,,,2373,,90224,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,613,,,,1515,,32680,,,4
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1235,,,,1263,,14657,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4433,,,,5151,,368391,,,0
H5,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4,,,,4,,108,,,0
H5,2020,2020,2020,4,0,2,Export,752,Sweden,SWE,784,United Arab Emirates,ARE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,108,,,0
