Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,18,,,,18,,129,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13503,,,,13503,,51023,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4052,,,,4052,,30366,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,10899,,,,10899,,27607,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,908,,,,908,,8343,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,224634,,,,224634,,169350,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,34982,,,,34982,,41938,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,185697,,,,185697,,624582,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,5727547,,,,5727547,,8137794,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,106818,,,,106818,,114543,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,68274,,,,68274,,104500,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,39649,,,,39649,,123048,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,72,,,,72,,370,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1620,,,,1620,,17358,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,72906,,,,72906,,576035,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,160815,,,,160815,,350019,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3063,,,,3063,,26449,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,13,,,,13,,33,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,177554,,,,177554,,682253,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,70298,,,,70298,,138561,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1571,,,,1571,,4788,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,66338,,,,66338,,119620,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,17255,,,,17255,,51540,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,32,,,,32,,55,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,682596,,,,682596,,370665,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,875931,,,,875931,,2178669,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,802,,,,802,,7482,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1284,,,,1284,,17203,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1890,,,,1890,,14075,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3741978,,,,3741978,,11632616,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1905947,,,,1905947,,2279811,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1245,,,,1245,,2810,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1458,,,,1458,,9485,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,22471,,,,22471,,104756,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4,,,,4,,11,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2488378,,,,2488378,,1944344,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,149658,,,,149658,,291402,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,99593,,,,99593,,95681,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2076,,,,2076,,7278,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,96118,,,,96118,,301341,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,405,,,,405,,22060,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,100703,,,,100703,,308456,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7969,,,,7969,,33122,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1619,,,,1619,,7471,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,15298350,,,,15298350,,16615922,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,145624,,,,145624,,161028,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,3673,,,,3673,,13678,,,2
H3,2009,2009,2009,4,0,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,7200,,,,7200,,14700,,,2
H3,2009,2009,2009,4,0,2,Export,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,109878,,,,109878,,132534,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,26761477,,,,26761477,,27578450,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,8359478,,,,8359478,,9038813,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,8,Albania,ALB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,7757,,,,7757,,14534,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,20305,,,,20305,,68618,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,141173,,,,141173,,109325,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,8019,,,,8019,,21556,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,370,,,,370,,3936,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,410421,,,,410421,,154395,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,90,,,,90,,1721,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,10154,,,,10154,,15112,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,38495,,,,38495,,186720,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,4705271,,,,4705271,,5711143,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,25338,,,,25338,,53387,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,11845,,,,11845,,28289,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,103698,,,,103698,,145573,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,140,Central African Rep.,CAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,450,,,,450,,1268,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,72791,,,,72791,,260615,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,240,,,,240,,1588,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,62450,,,,62450,,330297,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,147588,,,,147588,,255566,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,16071,,,,16071,,20924,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,147331,,,,147331,,776438,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,60216,,,,60216,,98355,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,16410,,,,16410,,52569,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,1448641,,,,1448641,,645279,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,10935,,,,10935,,25264,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,124084,,,,124084,,124385,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,284029,,,,284029,,742881,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,734,,,,734,,1347,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,134,,,,134,,1475,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,12480,,,,12480,,30884,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,496,Mongolia,MNG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,160,,,,160,,150,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,4055940,,,,4055940,,10428622,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,1166650,,,,1166650,,1467089,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,5108,,,,5108,,31733,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,568,"Other Europe, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,52882,,,,52882,,228410,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,14600,,,,14600,,66416,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,2418,,,,2418,,4766,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,183,,,,183,,1187,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,36656,,,,36656,,79417,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,682,Saudi Arabia,SAU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,720,,,,720,,2040,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,694,Sierra Leone,SLE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,63,,,,63,,774,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,91147,,,,91147,,151612,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,11554,,,,11554,,23133,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,12230,,,,12230,,57144,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,48202,,,,48202,,157660,,,2
H2,2006,2006,2006,4,0,1,Import,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,335,,,,335,,3213,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,55450,,,,55450,,142550,,,2
H2,2006,2006,2006,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines",7,Volume in litres,305,,,,305,,2199,,,2
